"project","wbs","partner","period","pm-planned"
"Project A",1.1,"p1","2010Q1",9
"Project A",1.1,"p1","2010Q2",5
"Project A",1.1,"p1","2010Q3",4
"Project A",1.1,"p1","2010Q4",4
"Project A",1.1,"p2","2010Q1",0
"Project A",1.1,"p2","2010Q2",4
"Project A",1.1,"p2","2010Q3",8
"Project A",1.1,"p2","2010Q4",0
"Project A",1.1,"p2","2010Q1",0
"Project A",1.1,"p2","2010Q2",6
"Project A",1.1,"p2","2010Q3",2
"Project A",1.1,"p2","2010Q4",7
"Project A",1.1,"p3","2010Q1",2
"Project A",1.1,"p3","2010Q2",7
"Project A",1.1,"p3","2010Q3",7
"Project A",1.1,"p3","2010Q4",9
"Project A",1.1,"p3","2010Q1",1
"Project A",1.1,"p3","2010Q2",3
"Project A",1.1,"p3","2010Q3",2
"Project A",1.1,"p3","2010Q4",4
"Project A",1.1,"p4","2010Q1",2
"Project A",1.1,"p4","2010Q2",4
"Project A",1.1,"p4","2010Q3",7
"Project A",1.1,"p4","2010Q4",8
"Project A",1.2,"p1","2010Q1",6
"Project A",1.2,"p1","2010Q2",4
"Project A",1.2,"p1","2010Q3",8
"Project A",1.2,"p1","2010Q4",9
"Project A",1.2,"p2","2010Q1",6
"Project A",1.2,"p2","2010Q2",9
"Project A",1.2,"p2","2010Q3",8
"Project A",1.2,"p2","2010Q4",5
"Project A",1.2,"p2","2010Q1",4
"Project A",1.2,"p2","2010Q2",2
"Project A",1.2,"p2","2010Q3",0
"Project A",1.2,"p2","2010Q4",5
"Project A",1.2,"p3","2010Q1",7
"Project A",1.2,"p3","2010Q2",8
"Project A",1.2,"p3","2010Q3",5
"Project A",1.2,"p3","2010Q4",8
"Project A",1.2,"p3","2010Q1",5
"Project A",1.2,"p3","2010Q2",7
"Project A",1.2,"p3","2010Q3",6
"Project A",1.2,"p3","2010Q4",7
"Project A",1.2,"p4","2010Q1",5
"Project A",1.2,"p4","2010Q2",3
"Project A",1.2,"p4","2010Q3",7
"Project A",1.2,"p4","2010Q4",7
"Project A",2.1,"p2","2010Q2",6
"Project A",2.1,"p2","2010Q3",9
"Project A",2.1,"p2","2010Q4",1
"Project A",2.1,"p2","2010Q1",9
"Project A",2.1,"p3","2010Q2",4
"Project A",2.1,"p3","2010Q3",9
"Project A",2.1,"p3","2010Q4",8
"Project A",2.1,"p3","2010Q1",0
"Project A",2.1,"p3","2010Q2",3
"Project A",2.1,"p3","2010Q3",7
"Project A",2.1,"p3","2010Q4",0
"Project A",2.1,"p3","2010Q1",9
"Project A",2.1,"p4","2010Q2",6
"Project A",2.1,"p4","2010Q3",8
"Project A",2.1,"p4","2010Q4",5
"Project A",2.1,"p4","2010Q1",1
"Project A",2.1,"p4","2010Q2",1
"Project A",2.1,"p4","2010Q3",5
"Project A",2.1,"p4","2010Q4",6
"Project A",2.1,"p4","2010Q1",8
"Project A",2.1,"p5","2010Q2",4
"Project A",2.1,"p5","2010Q3",1
"Project A",2.1,"p5","2010Q4",6
"Project A",2.1,"p5","2010Q1",9
"Project A",2.2,"p2","2010Q2",9
"Project A",2.2,"p2","2010Q3",3
"Project A",2.2,"p2","2010Q4",7
"Project A",2.2,"p2","2010Q1",5
"Project A",2.2,"p3","2010Q2",6
"Project A",2.2,"p3","2010Q3",4
"Project A",2.2,"p3","2010Q4",2
"Project A",2.2,"p3","2010Q1",3
"Project A",2.2,"p3","2010Q2",3
"Project A",2.2,"p3","2010Q3",4
"Project A",2.2,"p3","2010Q4",2
"Project A",2.2,"p3","2010Q1",8
"Project A",2.2,"p4","2010Q2",3
"Project A",2.2,"p4","2010Q3",1
"Project A",2.2,"p4","2010Q4",9
"Project A",2.2,"p4","2010Q1",6
"Project A",2.2,"p4","2010Q2",8
"Project A",2.2,"p4","2010Q3",9
"Project A",2.2,"p4","2010Q4",6
"Project A",2.2,"p4","2010Q1",5
"Project A",2.2,"p5","2010Q2",8
"Project A",2.2,"p5","2010Q3",1
"Project A",2.2,"p5","2010Q4",6
"Project A",2.2,"p5","2010Q1",9
"Project A",3.1,"p1","2010Q1",7
"Project A",3.1,"p1","2010Q2",3
"Project A",3.1,"p1","2010Q3",8
"Project A",3.1,"p1","2010Q4",1
"Project A",3.1,"p2","2010Q1",5
"Project A",3.1,"p2","2010Q2",5
"Project A",3.1,"p2","2010Q3",1
"Project A",3.1,"p2","2010Q4",4
"Project A",3.1,"p2","2010Q1",8
"Project A",3.1,"p2","2010Q2",8
"Project A",3.1,"p2","2010Q3",9
"Project A",3.1,"p2","2010Q4",4
"Project A",3.1,"p3","2010Q1",2
"Project A",3.1,"p3","2010Q2",2
"Project A",3.1,"p3","2010Q3",7
"Project A",3.1,"p3","2010Q4",6
"Project A",3.1,"p3","2010Q1",6
"Project A",3.1,"p3","2010Q2",0
"Project A",3.1,"p3","2010Q3",5
"Project A",3.1,"p3","2010Q4",9
"Project A",3.1,"p4","2010Q1",2
"Project A",3.1,"p4","2010Q2",4
"Project A",3.1,"p4","2010Q3",5
"Project A",3.1,"p4","2010Q4",1
"Project A",3.2,"p1","2010Q1",4
"Project A",3.2,"p1","2010Q2",2
"Project A",3.2,"p1","2010Q3",6
"Project A",3.2,"p1","2010Q4",2
"Project A",3.2,"p2","2010Q1",4
"Project A",3.2,"p2","2010Q2",3
"Project A",3.2,"p2","2010Q3",1
"Project A",3.2,"p2","2010Q4",1
"Project A",3.2,"p2","2010Q1",6
"Project A",3.2,"p2","2010Q2",0
"Project A",3.2,"p2","2010Q3",2
"Project A",3.2,"p2","2010Q4",1
"Project A",3.2,"p3","2010Q1",5
"Project A",3.2,"p3","2010Q2",3
"Project A",3.2,"p3","2010Q3",6
"Project A",3.2,"p3","2010Q4",3
"Project A",3.2,"p3","2010Q1",2
"Project A",3.2,"p3","2010Q2",6
"Project A",3.2,"p3","2010Q3",8
"Project A",3.2,"p3","2010Q4",4
"Project A",3.2,"p4","2010Q1",8
"Project A",3.2,"p4","2010Q2",6
"Project A",3.2,"p4","2010Q3",1
"Project A",3.2,"p4","2010Q4",5
"Project A",3.3,"p2","2010Q2",7
"Project A",3.3,"p2","2010Q3",6
"Project A",3.3,"p2","2010Q4",4
"Project A",3.3,"p2","2010Q1",9
"Project A",3.3,"p3","2010Q2",0
"Project A",3.3,"p3","2010Q3",0
"Project A",3.3,"p3","2010Q4",0
"Project A",3.3,"p3","2010Q1",4
"Project A",3.3,"p3","2010Q2",2
"Project A",3.3,"p3","2010Q3",7
"Project A",3.3,"p3","2010Q4",7
"Project A",3.3,"p3","2010Q1",6
"Project A",3.3,"p4","2010Q2",0
"Project A",3.3,"p4","2010Q3",9
"Project A",3.3,"p4","2010Q4",7
"Project A",3.3,"p4","2010Q1",7
"Project A",3.3,"p4","2010Q2",9
"Project A",3.3,"p4","2010Q3",0
"Project A",3.3,"p4","2010Q4",9
"Project A",3.3,"p4","2010Q1",4
"Project A",3.3,"p5","2010Q2",4
"Project A",3.3,"p5","2010Q3",6
"Project A",3.3,"p5","2010Q4",8
"Project A",3.3,"p5","2010Q1",6
"Project A",3.4,"p2","2010Q2",2
"Project A",3.4,"p2","2010Q3",7
"Project A",3.4,"p2","2010Q4",1
"Project A",3.4,"p2","2010Q1",1
"Project A",3.4,"p3","2010Q2",4
"Project A",3.4,"p3","2010Q3",2
"Project A",3.4,"p3","2010Q4",6
"Project A",3.4,"p3","2010Q1",1
"Project A",3.4,"p3","2010Q2",9
"Project A",3.4,"p3","2010Q3",1
"Project A",3.4,"p3","2010Q4",0
"Project A",3.4,"p3","2010Q1",9
"Project A",3.4,"p4","2010Q2",1
"Project A",3.4,"p4","2010Q3",1
"Project A",3.4,"p4","2010Q4",4
"Project A",3.4,"p4","2010Q1",3
"Project A",3.4,"p4","2010Q2",8
"Project A",3.4,"p4","2010Q3",1
"Project A",3.4,"p4","2010Q4",0
"Project A",3.4,"p4","2010Q1",9
"Project A",3.4,"p5","2010Q2",0
"Project A",3.4,"p5","2010Q3",8
"Project A",3.4,"p5","2010Q4",6
"Project A",3.4,"p5","2010Q1",0
